datetime,rainfall_amount,wind_speed,relative_humidity,air_temperature,shortwave_global,cloud_transmissivity
29/07/2015 08:00,0.0,0.06,78.63,20.27,355.17,0.602108
29/07/2015 09:00,0.0,0.7,69.22,22.58,370.0,0.602108
29/07/2015 10:00,0.0,1.42,65.7,23.15,441.87,0.602108
29/07/2015 11:00,0.0,1.83,66.94,22.54,557.38,0.64404
29/07/2015 12:00,0.0,1.56,64.73,23.06,712.48,0.64404
29/07/2015 13:00,0.0,1.48,61.99,23.97,433.92,0.64404
29/07/2015 14:00,0.0,0.92,60.19,24.87,558.22,0.64404
29/07/2015 15:00,0.0,0.82,57.59,26.95,122.32,0.196507
29/07/2015 16:00,1.3,0.97,68.66,24.06,192.73,0.196507
29/07/2015 17:00,0.0,0.41,82.76,22.33,62.77,0.196507
29/07/2015 18:00,0.9,1.53,78.93,19.83,34.57,0.196507
29/07/2015 19:00,0.2,1.42,84.21,18.06,9.93,0.196507
29/07/2015 20:00,0.0,1.58,79.45,17.83,0.0,0.263465
29/07/2015 21:00,0.0,1.01,83.33,17.07,0.0,0.330423
29/07/2015 22:00,0.0,0.14,89.35,15.66,0.0,0.39738
29/07/2015 23:00,0.0,0.08,94.69,14.28,0.0,0.464338
30/07/2015 00:00,0.0,0.08,96.38,13.72,0.0,0.531296
30/07/2015 01:00,0.0,0.1,96.98,13.2,0.0,0.598254
30/07/2015 02:00,0.0,0.21,97.59,12.48,0.0,0.665211
30/07/2015 03:00,0.0,0.04,97.88,12.23,0.0,0.732169
30/07/2015 04:00,0.0,0.04,97.61,11.42,0.0,0.799127
30/07/2015 05:00,0.0,0.0,98.3,10.69,7.0,0.866085
30/07/2015 06:00,0.0,0.0,98.86,10.3,107.48,0.933042
30/07/2015 07:00,0.0,0.04,100.0,12.03,361.67,1.0
30/07/2015 08:00,0.0,0.03,86.44,16.56,485.75,1.0
30/07/2015 09:00,0.0,0.1,57.71,22.68,703.23,1.0
30/07/2015 10:00,0.0,0.28,47.88,26.3,842.83,1.0
30/07/2015 11:00,0.0,0.63,46.94,27.69,902.35,0.921142
30/07/2015 12:00,0.0,0.98,53.75,25.52,835.28,0.921142
30/07/2015 13:00,0.0,1.62,49.22,26.02,791.43,0.921142
30/07/2015 14:00,0.0,2.08,45.29,27.57,749.08,0.921142
30/07/2015 15:00,0.0,1.82,47.65,27.43,673.25,0.685609
30/07/2015 16:00,0.0,1.88,44.09,29.12,456.78,0.685609
30/07/2015 17:00,0.0,1.91,46.49,28.51,340.85,0.685609
30/07/2015 18:00,0.0,1.72,49.77,27.08,59.1,0.685609
30/07/2015 19:00,0.0,1.48,53.74,24.19,4.0,0.685609
30/07/2015 20:00,0.0,0.51,58.83,21.98,0.0,0.711808
30/07/2015 21:00,0.0,1.14,57.07,20.87,0.0,0.738008
30/07/2015 22:00,0.8,0.08,81.73,18.23,0.0,0.764207
30/07/2015 23:00,0.0,0.04,92.44,16.32,0.0,0.790406
31/07/2015 00:00,0.6,0.08,94.43,15.78,0.0,0.816605
31/07/2015 01:00,0.0,0.39,95.19,15.08,0.0,0.842805
31/07/2015 02:00,0.0,0.17,96.37,14.78,0.0,0.869004
31/07/2015 03:00,0.0,0.06,96.73,14.62,0.0,0.895203
31/07/2015 04:00,0.0,0.0,96.81,14.64,0.0,0.921402
31/07/2015 05:00,0.0,0.02,96.23,14.53,6.48,0.947602
31/07/2015 06:00,0.0,0.03,96.01,14.1,134.23,0.973801
31/07/2015 07:00,0.0,0.32,91.78,14.57,344.7,1.0
31/07/2015 08:00,0.0,0.24,77.81,17.17,530.6,1.0
31/07/2015 09:00,0.0,0.39,58.05,22.21,691.23,1.0
31/07/2015 10:00,0.0,0.99,53.54,24.2,816.75,1.0
31/07/2015 11:00,0.0,0.77,50.9,24.77,892.38,0.985176
31/07/2015 12:00,0.0,1.18,51.43,23.83,921.32,0.985176
31/07/2015 13:00,0.0,1.89,48.61,24.44,910.05,0.985176
31/07/2015 14:00,0.0,2.18,44.5,25.98,795.42,0.985176
31/07/2015 15:00,0.0,2.34,41.8,27.08,710.05,0.763866
31/07/2015 16:00,0.0,2.13,40.99,27.38,517.23,0.763866
31/07/2015 17:00,0.0,2.27,40.03,27.73,286.53,0.763866
31/07/2015 18:00,0.0,1.86,43.04,26.3,129.07,0.763866
31/07/2015 19:00,0.0,1.6,51.48,24.0,21.63,0.763866
31/07/2015 20:00,0.0,1.56,54.33,22.52,0.0,0.726198
31/07/2015 21:00,0.0,1.25,56.8,21.49,0.0,0.688529
31/07/2015 22:00,0.0,1.28,59.08,20.81,0.0,0.650861
31/07/2015 23:00,0.0,0.45,65.15,19.61,0.0,0.613192
01/08/2015 00:00,0.0,0.2,73.68,18.13,0.0,0.575524
01/08/2015 01:00,0.0,0.01,86.49,16.61,0.0,0.537856
01/08/2015 02:00,0.0,0.0,90.58,16.4,0.0,0.500187
01/08/2015 03:00,0.0,0.01,93.01,15.08,0.0,0.462519
01/08/2015 04:00,0.0,0.04,96.15,14.98,0.0,0.42485
01/08/2015 05:00,0.0,0.01,93.4,15.72,8.37,0.387182
01/08/2015 06:00,0.0,0.0,93.73,15.63,68.62,0.349514
01/08/2015 07:00,0.0,0.0,93.73,16.18,96.2,0.311845
01/08/2015 08:00,0.0,0.03,80.33,18.58,89.08,0.311845
01/08/2015 09:00,0.0,0.11,81.18,18.48,265.62,0.311845
01/08/2015 10:00,0.0,0.35,73.85,19.96,211.73,0.311845
01/08/2015 11:00,0.0,0.48,69.95,20.64,260.93,0.339567
01/08/2015 12:00,0.0,0.12,68.31,21.03,301.58,0.339567
01/08/2015 13:00,0.0,0.19,67.71,21.93,436.53,0.339567
01/08/2015 14:00,0.0,0.35,62.1,23.38,194.75,0.339567
01/08/2015 15:00,0.0,0.05,62.52,23.73,185.28,0.146127
01/08/2015 16:00,0.0,0.1,71.02,22.45,76.6,0.146127
01/08/2015 17:00,0.0,0.02,74.39,21.72,26.53,0.146127
01/08/2015 18:00,0.3,0.2,79.37,19.87,12.82,0.146127
01/08/2015 19:00,1.5,0.05,90.88,18.32,1.08,0.146127
01/08/2015 20:00,1.7,0.48,94.98,17.22,0.0,0.205753
01/08/2015 21:00,2.0,0.16,97.09,16.58,0.0,0.265379
01/08/2015 22:00,3.7,0.0,97.82,16.5,0.0,0.325004
01/08/2015 23:00,3.1,0.0,98.22,16.53,0.0,0.38463
02/08/2015 00:00,1.4,0.06,98.53,16.38,0.0,0.444256
02/08/2015 01:00,0.7,0.23,98.48,16.13,0.0,0.503881
02/08/2015 02:00,0.1,0.25,98.31,15.72,0.0,0.563507
02/08/2015 03:00,0.2,0.3,98.2,15.4,0.0,0.623133
02/08/2015 04:00,0.0,0.08,98.19,15.01,0.0,0.682759
02/08/2015 05:00,0.0,0.0,98.28,14.65,12.1,0.742384
02/08/2015 06:00,0.0,0.05,98.64,14.44,83.37,0.80201
02/08/2015 07:00,0.0,0.01,98.87,15.07,299.47,0.861636
02/08/2015 08:00,0.0,0.0,95.47,16.7,425.48,0.861636
02/08/2015 09:00,0.0,0.11,72.61,21.92,430.38,0.861636
02/08/2015 10:00,0.0,0.83,65.21,24.0,615.05,0.861636
02/08/2015 11:00,0.0,0.81,66.34,23.61,564.43,0.674108
02/08/2015 12:00,0.0,0.64,66.28,23.69,514.7,0.674108
02/08/2015 13:00,0.0,0.52,64.32,24.68,599.42,0.674108
02/08/2015 14:00,0.0,0.78,64.18,25.18,652.12,0.674108
02/08/2015 15:00,0.0,0.65,57.88,27.08,582.18,0.641375
02/08/2015 16:00,0.0,0.74,58.35,26.26,423.35,0.641375
02/08/2015 17:00,0.0,0.71,58.98,26.25,266.7,0.641375
02/08/2015 18:00,0.0,1.03,50.46,27.33,87.12,0.641375
02/08/2015 19:00,0.0,0.13,68.08,23.67,12.22,0.641375
02/08/2015 20:00,4.0,0.0,84.33,21.1,0.0,0.67126
02/08/2015 21:00,4.0,0.01,92.94,18.36,0.0,0.701146
02/08/2015 22:00,4.0,0.0,95.99,16.72,0.0,0.731031
02/08/2015 23:00,4.0,0.06,97.48,15.83,0.0,0.760917
03/08/2015 00:00,4.0,0.01,97.97,15.14,0.0,0.790802
03/08/2015 01:00,4.0,0.0,98.48,14.51,0.0,0.820687
03/08/2015 02:00,4.0,0.07,98.93,14.03,0.0,0.850573
03/08/2015 03:00,4.0,0.03,99.01,13.55,0.0,0.880458
03/08/2015 04:00,0.1,0.03,98.94,12.75,0.0,0.910344
03/08/2015 05:00,0.0,0.0,98.88,11.86,5.45,0.940229
03/08/2015 06:00,0.0,0.01,99.46,11.29,130.6,0.970115
03/08/2015 07:00,0.0,0.03,100.0,13.23,334.77,1.0
03/08/2015 08:00,0.0,0.04,91.07,17.24,513.83,1.0
03/08/2015 09:00,0.0,0.03,63.54,23.49,673.83,1.0
03/08/2015 10:00,0.0,0.07,50.78,27.53,794.08,1.0
03/08/2015 11:00,0.0,0.62,52.24,28.56,881.38,0.994579
03/08/2015 12:00,0.0,0.97,59.79,26.56,908.08,0.994579
03/08/2015 13:00,0.0,1.13,58.18,27.33,889.2,0.994579
03/08/2015 14:00,0.0,1.74,51.13,28.92,810.5,0.994579
03/08/2015 15:00,0.0,1.88,47.93,29.9,685.77,0.7752
03/08/2015 16:00,0.0,1.93,43.4,30.83,523.57,0.7752
03/08/2015 17:00,0.0,1.99,42.38,30.9,344.87,0.7752
03/08/2015 18:00,0.0,1.62,39.92,30.62,90.48,0.7752
03/08/2015 19:00,0.0,0.64,47.98,27.83,7.13,0.7752
03/08/2015 20:00,0.0,0.06,69.39,23.67,0.0,0.793933
03/08/2015 21:00,0.0,0.06,82.37,20.34,0.0,0.812666
03/08/2015 22:00,0.0,0.02,90.25,18.5,0.0,0.8314
03/08/2015 23:00,0.0,0.02,94.35,17.18,0.0,0.850133
04/08/2015 00:00,0.0,0.0,95.73,16.23,0.0,0.868866
04/08/2015 01:00,0.0,0.0,96.73,15.48,0.0,0.8876
04/08/2015 02:00,0.0,0.0,97.08,14.93,0.0,0.906333
04/08/2015 03:00,0.0,0.0,97.44,14.34,0.0,0.925067
04/08/2015 04:00,0.0,0.02,98.08,13.93,0.0,0.9438
04/08/2015 05:00,0.0,0.0,98.97,13.77,6.17,0.962533
04/08/2015 06:00,0.0,0.06,99.37,14.29,68.37,0.981267
04/08/2015 07:00,0.0,0.01,99.53,15.22,313.05,1.0
04/08/2015 08:00,0.0,0.0,86.97,18.64,487.83,1.0
04/08/2015 09:00,0.0,0.01,59.79,25.47,628.83,1.0
04/08/2015 10:00,0.0,0.15,49.38,29.3,785.32,1.0
04/08/2015 11:00,0.0,0.56,51.49,29.9,855.42,0.974776
04/08/2015 12:00,0.0,1.05,59.46,28.47,894.03,0.974776
04/08/2015 13:00,0.0,1.45,56.02,29.0,815.28,0.974776
04/08/2015 14:00,0.0,1.93,50.97,30.7,800.97,0.974776
04/08/2015 15:00,0.0,2.25,47.49,31.57,187.17,0.218192
04/08/2015 16:00,0.0,1.64,51.94,29.36,162.27,0.218192
04/08/2015 17:00,0.0,0.66,55.97,27.03,92.28,0.218192
04/08/2015 18:00,0.0,0.78,48.55,26.15,17.82,0.218192
04/08/2015 19:00,0.0,1.14,50.39,24.75,0.0,0.218192
04/08/2015 20:00,2.1,2.63,74.34,21.1,0.0,0.283342
04/08/2015 21:00,1.1,0.74,94.07,18.28,0.0,0.348493
04/08/2015 22:00,0.1,0.52,96.01,17.96,0.0,0.413644
04/08/2015 23:00,0.0,0.65,96.68,17.32,0.0,0.478794
05/08/2015 00:00,0.0,0.39,96.06,17.03,0.0,0.543945
05/08/2015 01:00,0.0,0.13,96.2,16.01,0.0,0.609096
05/08/2015 02:00,0.0,0.47,97.79,15.18,0.0,0.674247
05/08/2015 03:00,0.1,0.75,97.96,14.88,0.0,0.739397
05/08/2015 04:00,0.0,0.32,97.26,14.42,0.0,0.804548
05/08/2015 05:00,0.0,0.54,97.79,14.0,5.57,0.869699
05/08/2015 06:00,0.0,0.18,97.53,13.62,127.28,0.934849
05/08/2015 07:00,0.0,0.22,98.82,14.64,329.58,1.0
05/08/2015 08:00,0.0,0.57,85.46,18.48,506.1,1.0
05/08/2015 09:00,0.0,0.29,64.92,23.4,663.97,1.0
05/08/2015 10:00,0.0,0.19,50.22,28.36,787.07,1.0
05/08/2015 11:00,0.0,0.52,48.72,29.41,865.98,0.98956
05/08/2015 12:00,0.0,0.44,54.27,27.88,891.38,0.98956
05/08/2015 13:00,0.0,0.32,52.18,29.13,869.07,0.98956
05/08/2015 14:00,0.0,1.28,45.79,31.21,799.12,0.98956
05/08/2015 15:00,0.0,1.98,41.95,31.71,646.45,0.753078
05/08/2015 16:00,0.0,1.93,39.94,32.08,507.17,0.753078
05/08/2015 17:00,0.0,1.83,40.12,32.05,335.93,0.753078
05/08/2015 18:00,0.0,1.53,39.99,31.74,84.52,0.753078
05/08/2015 19:00,0.0,1.18,44.15,29.02,8.18,0.753078
05/08/2015 20:00,0.0,0.37,55.7,25.61,0.0,0.773655
05/08/2015 21:00,0.0,0.23,74.16,22.18,0.0,0.794232
05/08/2015 22:00,0.0,0.15,81.53,20.43,0.0,0.814809
05/08/2015 23:00,0.0,0.19,87.23,19.09,0.0,0.835385
06/08/2015 00:00,0.0,0.03,91.97,18.25,0.0,0.855962
06/08/2015 01:00,0.0,0.0,94.42,18.48,0.0,0.876539
06/08/2015 02:00,0.0,0.0,93.97,18.63,0.0,0.897116
06/08/2015 03:00,0.0,0.0,94.1,18.27,0.0,0.917693
06/08/2015 04:00,0.0,0.0,94.53,17.28,0.0,0.93827
06/08/2015 05:00,0.0,0.0,95.88,16.23,7.5,0.958846
06/08/2015 06:00,0.0,0.0,97.28,15.7,111.95,0.979423
06/08/2015 07:00,0.0,0.03,99.01,16.85,295.3,1.0
06/08/2015 08:00,0.0,0.17,78.18,21.63,473.6,1.0
06/08/2015 09:00,0.0,0.19,59.49,26.61,641.05,1.0
06/08/2015 10:00,0.0,0.25,49.31,31.02,779.17,1.0
06/08/2015 11:00,0.0,0.71,50.19,31.73,814.48,0.973022
06/08/2015 12:00,0.0,0.95,56.72,30.18,881.15,0.973022
06/08/2015 13:00,0.0,1.15,56.2,30.69,845.22,0.973022
06/08/2015 14:00,0.0,1.59,52.53,31.82,771.47,0.973022
06/08/2015 15:00,0.0,1.5,47.48,33.15,552.58,0.711827
06/08/2015 16:00,0.0,1.73,41.07,33.91,490.77,0.711827
06/08/2015 17:00,0.0,1.73,36.93,33.92,321.08,0.711827
06/08/2015 18:00,0.0,1.56,36.61,33.09,83.98,0.711827
06/08/2015 19:00,0.0,0.76,44.8,30.03,11.1,0.711827
06/08/2015 20:00,0.0,0.18,57.88,27.02,0.0,0.732371
06/08/2015 21:00,0.0,0.28,68.2,24.08,0.0,0.752915
06/08/2015 22:00,0.0,0.12,75.97,22.31,0.0,0.773459
06/08/2015 23:00,0.0,0.1,83.17,21.24,0.0,0.794004
07/08/2015 00:00,0.0,0.06,86.43,20.74,0.0,0.814548
07/08/2015 01:00,0.0,0.0,89.5,20.08,0.0,0.835092
07/08/2015 02:00,0.0,0.0,93.29,19.02,0.0,0.855636
07/08/2015 03:00,0.0,0.0,94.97,18.47,0.0,0.876181
07/08/2015 04:00,0.0,0.0,95.6,17.79,0.0,0.896725
07/08/2015 05:00,0.0,0.0,96.0,17.06,8.6,0.917269
07/08/2015 06:00,0.0,0.01,97.22,16.59,103.0,0.937813
07/08/2015 07:00,0.0,0.12,98.18,17.86,267.43,0.958358
07/08/2015 08:00,0.0,0.74,76.18,22.43,390.05,0.958358
07/08/2015 09:00,0.0,0.33,60.38,26.76,567.95,0.958358
07/08/2015 10:00,0.0,0.36,49.53,31.69,764.98,0.958358
07/08/2015 11:00,0.0,0.43,47.57,33.02,534.78,0.700538
07/08/2015 12:00,0.0,1.01,53.99,30.94,634.27,0.700538
07/08/2015 13:00,0.0,0.37,59.45,30.74,791.23,0.700538
07/08/2015 14:00,0.0,1.12,52.0,32.45,424.82,0.700538
07/08/2015 15:00,0.0,1.64,43.63,34.84,357.32,0.653156
07/08/2015 16:00,0.0,1.77,41.28,34.46,412.32,0.653156
07/08/2015 17:00,0.0,1.29,45.53,32.4,260.37,0.653156
07/08/2015 18:00,0.0,1.35,46.34,31.6,147.25,0.653156
07/08/2015 19:00,0.0,1.04,50.66,29.9,7.35,0.653156
07/08/2015 20:00,0.0,1.69,52.73,27.8,0.0,0.659492
07/08/2015 21:00,0.0,1.13,62.58,25.59,0.0,0.665828
07/08/2015 22:00,17.7,2.98,84.43,20.23,0.0,0.672164
07/08/2015 23:00,5.5,1.13,98.68,18.18,0.0,0.6785
08/08/2015 00:00,0.7,1.25,99.23,18.18,0.0,0.684836
08/08/2015 01:00,0.0,0.61,99.11,18.11,0.0,0.691172
08/08/2015 02:00,0.0,0.16,99.62,18.1,0.0,0.697508
08/08/2015 03:00,0.0,0.08,99.87,18.1,0.0,0.703844
08/08/2015 04:00,0.0,0.29,99.92,18.07,0.0,0.71018
08/08/2015 05:00,0.1,0.78,99.98,17.78,6.08,0.716516
08/08/2015 06:00,0.0,1.04,99.99,17.58,53.58,0.722852
08/08/2015 07:00,0.0,1.13,98.47,17.97,160.37,0.729188
08/08/2015 08:00,0.0,0.83,90.51,19.5,172.58,0.729188
08/08/2015 09:00,0.0,0.08,85.23,21.64,626.13,0.729188
08/08/2015 10:00,0.0,0.44,71.46,25.23,649.33,0.729188
08/08/2015 11:00,0.0,0.71,61.11,28.48,792.92,0.989036
08/08/2015 12:00,0.0,0.82,62.86,28.02,943.72,0.989036
08/08/2015 13:00,0.0,1.18,63.32,28.52,986.8,0.989036
08/08/2015 14:00,0.0,0.82,55.45,31.42,879.2,0.989036
08/08/2015 15:00,0.0,0.74,49.44,33.58,364.13,0.315961
08/08/2015 16:00,0.0,2.01,59.3,28.36,303.92,0.315961
08/08/2015 17:00,0.0,2.65,66.82,24.6,32.43,0.315961
08/08/2015 18:00,0.0,1.06,71.75,22.6,19.95,0.315961
08/08/2015 19:00,0.2,0.31,82.19,21.51,1.1,0.315961
08/08/2015 20:00,0.0,0.11,91.03,20.66,0.0,0.372964
08/08/2015 21:00,0.1,0.32,93.13,19.51,0.0,0.429967
08/08/2015 22:00,0.0,0.14,94.47,18.24,0.0,0.48697
08/08/2015 23:00,0.0,0.58,95.99,17.46,0.0,0.543974
09/08/2015 00:00,0.0,0.27,96.23,16.86,0.0,0.600977
09/08/2015 01:00,0.0,0.02,96.85,16.09,0.0,0.65798
09/08/2015 02:00,0.0,0.06,97.98,15.44,0.0,0.714984
09/08/2015 03:00,0.0,0.05,98.37,14.81,0.0,0.771987
09/08/2015 04:00,0.1,0.03,98.98,14.5,0.0,0.82899
09/08/2015 05:00,0.0,0.05,99.08,14.22,10.13,0.885993
09/08/2015 06:00,0.0,0.0,99.17,13.82,115.07,0.942997
09/08/2015 07:00,0.0,0.03,99.99,15.14,274.1,1.0
09/08/2015 08:00,0.0,0.33,85.47,19.09,457.3,1.0
09/08/2015 09:00,0.0,0.16,65.0,23.58,619.22,1.0
09/08/2015 10:00,0.0,0.55,53.4,28.22,758.35,1.0
09/08/2015 11:00,0.0,0.45,51.03,29.47,847.1,0.852818
09/08/2015 12:00,0.0,0.33,57.3,27.84,907.38,0.852818
09/08/2015 13:00,0.0,0.5,56.97,28.76,572.4,0.852818
09/08/2015 14:00,0.0,0.23,61.22,28.05,606.65,0.852818
09/08/2015 15:00,0.0,0.13,53.1,30.57,496.43,0.595208
09/08/2015 16:00,0.0,0.46,51.74,31.2,410.15,0.595208
09/08/2015 17:00,0.0,1.25,51.71,28.52,237.27,0.595208
09/08/2015 18:00,0.0,1.64,53.14,27.7,63.63,0.595208
09/08/2015 19:00,0.0,1.08,54.54,26.57,6.38,0.595208
09/08/2015 20:00,0.0,0.43,58.69,24.99,0.0,0.628941
09/08/2015 21:00,0.0,2.05,60.97,23.84,0.0,0.662674
09/08/2015 22:00,0.0,2.01,77.04,20.38,0.0,0.696406
09/08/2015 23:00,0.0,0.15,83.09,19.62,0.0,0.730139
10/08/2015 00:00,0.0,0.11,88.33,18.97,0.0,0.763871
10/08/2015 01:00,0.0,0.03,92.5,17.57,0.0,0.797604
10/08/2015 02:00,0.0,0.01,95.54,16.34,0.0,0.831337
10/08/2015 03:00,0.0,0.02,96.67,15.58,0.0,0.865069
10/08/2015 04:00,0.0,0.0,97.14,14.77,0.0,0.898802
10/08/2015 05:00,0.0,0.03,97.98,14.18,6.38,0.932535
10/08/2015 06:00,0.0,0.04,98.92,13.98,98.42,0.966267
10/08/2015 07:00,0.0,0.09,99.84,15.31,272.93,1.0
10/08/2015 08:00,0.0,0.07,82.78,19.58,448.1,1.0
10/08/2015 09:00,0.0,0.38,66.16,23.89,607.57,1.0
10/08/2015 10:00,0.0,0.57,56.14,27.35,748.28,1.0
10/08/2015 11:00,0.0,0.81,55.12,28.17,838.12,0.988797
10/08/2015 12:00,0.0,0.43,58.12,27.72,872.05,0.988797
10/08/2015 13:00,0.0,1.31,57.87,27.92,853.37,0.988797
10/08/2015 14:00,0.0,1.51,51.18,29.41,784.02,0.988797
10/08/2015 15:00,0.0,1.46,42.58,31.19,695.57,0.735767
10/08/2015 16:00,0.0,1.64,41.25,31.48,514.87,0.735767
10/08/2015 17:00,0.0,1.52,41.38,30.45,266.12,0.735767
10/08/2015 18:00,0.0,1.43,41.12,29.84,66.22,0.735767
10/08/2015 19:00,0.0,1.06,47.74,26.93,4.87,0.735767
10/08/2015 20:00,0.0,1.32,48.63,25.14,0.0,0.754707
10/08/2015 21:00,0.0,0.9,49.65,24.42,0.0,0.773646
10/08/2015 22:00,0.0,0.5,55.36,23.13,0.0,0.792586
10/08/2015 23:00,0.0,0.12,71.31,20.46,0.0,0.811525
11/08/2015 00:00,0.0,0.15,81.03,18.67,0.0,0.830464
11/08/2015 01:00,0.0,0.03,90.77,16.8,0.0,0.849404
11/08/2015 02:00,0.0,0.01,94.47,15.57,0.0,0.868343
11/08/2015 03:00,0.0,0.02,95.88,14.68,0.0,0.887283
11/08/2015 04:00,0.0,0.0,96.61,13.88,0.0,0.906222
11/08/2015 05:00,0.0,0.05,97.69,13.48,6.72,0.925162
11/08/2015 06:00,0.0,0.01,97.96,13.21,91.72,0.944101
11/08/2015 07:00,0.0,0.0,99.65,14.28,209.32,0.96304
11/08/2015 08:00,0.0,0.0,91.59,16.76,452.32,0.96304
11/08/2015 09:00,0.0,0.14,64.62,22.18,619.2,0.96304
11/08/2015 10:00,0.0,0.08,48.28,27.62,757.12,0.96304
11/08/2015 11:00,0.0,0.2,43.05,30.52,848.17,0.9929
11/08/2015 12:00,0.0,0.51,47.49,29.35,879.37,0.9929
11/08/2015 13:00,0.0,1.13,50.05,28.97,865.58,0.9929
11/08/2015 14:00,0.0,1.39,46.53,30.34,783.23,0.9929
11/08/2015 15:00,0.0,1.28,42.87,32.39,647.03,0.711296
11/08/2015 16:00,0.0,1.4,39.01,32.74,481.55,0.711296
11/08/2015 17:00,0.0,1.74,32.96,31.76,289.38,0.711296
11/08/2015 18:00,0.0,1.74,32.67,30.37,56.53,0.711296
11/08/2015 19:00,0.0,1.04,38.97,27.19,4.67,0.711296
11/08/2015 20:00,0.0,0.03,62.19,22.94,0.0,0.735355
11/08/2015 21:00,0.0,0.05,77.53,20.04,0.0,0.759414
11/08/2015 22:00,0.0,0.28,79.28,19.03,0.0,0.783472
11/08/2015 23:00,0.0,0.08,83.72,18.63,0.0,0.807531
12/08/2015 00:00,0.0,0.05,89.09,17.22,0.0,0.831589
12/08/2015 01:00,0.0,0.02,93.62,16.28,0.0,0.855648
12/08/2015 02:00,0.0,0.01,93.97,16.15,0.0,0.879707
12/08/2015 03:00,0.0,0.0,94.62,15.15,0.0,0.903765
12/08/2015 04:00,0.0,0.0,96.31,14.24,0.0,0.927824
12/08/2015 05:00,0.0,0.01,97.15,13.65,5.47,0.951883
12/08/2015 06:00,0.0,0.01,98.08,13.27,90.98,0.975941
12/08/2015 07:00,0.0,0.0,99.62,14.38,260.85,1.0
12/08/2015 08:00,0.0,0.03,79.61,19.32,441.97,1.0
12/08/2015 09:00,0.0,0.03,57.27,24.39,608.48,1.0
12/08/2015 10:00,0.0,0.3,46.59,29.03,740.5,1.0
12/08/2015 11:00,0.0,0.65,44.83,30.22,834.22,1.0
12/08/2015 12:00,0.0,0.79,48.89,29.03,873.37,1.0
12/08/2015 13:00,0.0,1.13,48.68,29.69,871.32,1.0
12/08/2015 14:00,0.0,1.53,44.37,31.26,802.6,1.0
12/08/2015 15:00,0.0,1.48,39.63,33.04,641.92,0.590081
12/08/2015 16:00,0.0,1.62,37.55,33.34,396.17,0.590081
12/08/2015 17:00,0.0,1.33,38.23,32.63,153.43,0.590081
12/08/2015 18:00,0.0,0.73,50.12,28.31,57.67,0.590081
12/08/2015 19:00,0.0,0.42,55.65,26.14,3.97,0.590081
12/08/2015 20:00,0.0,0.08,64.68,23.94,0.0,0.624241
12/08/2015 21:00,0.0,0.12,71.34,22.09,0.0,0.6584
12/08/2015 22:00,0.0,0.0,85.08,20.63,0.0,0.69256
12/08/2015 23:00,0.0,0.0,89.83,19.2,0.0,0.72672
13/08/2015 00:00,0.0,0.02,93.16,17.88,0.0,0.76088
13/08/2015 01:00,0.0,0.0,94.63,16.83,0.0,0.79504
13/08/2015 02:00,0.0,0.01,96.34,16.06,0.0,0.8292
13/08/2015 03:00,0.0,0.01,96.75,15.48,0.0,0.86336
13/08/2015 04:00,0.0,0.0,96.77,14.72,0.0,0.89752
13/08/2015 05:00,0.0,0.0,97.28,14.06,5.55,0.93168
13/08/2015 06:00,0.0,0.02,98.13,13.64,97.92,0.96584
13/08/2015 07:00,0.0,0.04,99.5,14.84,261.5,1.0
13/08/2015 08:00,0.0,0.0,79.53,19.76,440.72,1.0
13/08/2015 09:00,0.0,0.09,60.52,24.0,600.0,1.0
13/08/2015 10:00,0.0,0.19,47.04,28.94,729.72,1.0
13/08/2015 11:00,0.0,0.58,47.0,30.02,812.2,0.802303
13/08/2015 12:00,0.0,0.58,49.83,29.33,855.52,0.802303
13/08/2015 13:00,0.0,1.43,52.7,29.28,469.98,0.802303
13/08/2015 14:00,0.0,1.61,44.19,31.16,547.97,0.802303
13/08/2015 15:00,0.0,1.38,38.28,32.64,451.18,0.496821
13/08/2015 16:00,0.0,0.98,42.78,30.35,314.12,0.496821
13/08/2015 17:00,0.0,0.83,47.15,29.68,189.88,0.496821
13/08/2015 18:00,0.0,0.64,47.76,29.42,45.52,0.496821
13/08/2015 19:00,0.0,0.72,46.05,26.83,3.83,0.496821
13/08/2015 20:00,0.0,0.58,49.02,24.63,0.0,0.520326
13/08/2015 21:00,0.0,0.54,51.15,23.59,0.0,0.543831
13/08/2015 22:00,0.0,0.16,61.72,21.68,0.0,0.567336
13/08/2015 23:00,0.0,0.17,70.85,20.21,0.0,0.59084
14/08/2015 00:00,0.0,0.19,70.96,19.45,0.0,0.614345
14/08/2015 01:00,0.0,0.12,82.02,17.43,0.0,0.63785
14/08/2015 02:00,0.0,0.08,89.6,15.85,0.0,0.661355
14/08/2015 03:00,0.0,0.03,93.22,14.78,0.0,0.68486
14/08/2015 04:00,0.0,0.03,95.4,13.94,0.0,0.708365
14/08/2015 05:00,0.0,0.06,96.8,13.44,7.22,0.731869
14/08/2015 06:00,0.0,0.05,98.75,13.98,44.95,0.755374
14/08/2015 07:00,0.0,0.03,97.53,14.79,183.35,0.778879
14/08/2015 08:00,0.0,0.03,87.9,17.0,360.33,0.778879
14/08/2015 09:00,0.0,0.18,65.28,21.99,567.28,0.778879
14/08/2015 10:00,0.0,0.12,55.7,25.22,374.0,0.778879
14/08/2015 11:00,0.0,0.07,65.86,23.61,272.33,0.492673
