datetime,air_temperature,rainfall_amount,relative_humidity,shortwave_global,wind_speed
18/10/2009 23:00,-0.665,0.0,53.0,-9999,-9999
19/10/2009 00:00,-0.9299999999999999,0.0,53.755,-9999,-9999
19/10/2009 01:00,-1.08,0.0,55.085,-9999,-9999
19/10/2009 02:00,-1.415,0.0,56.825,-9999,-9999
19/10/2009 03:00,-1.555,0.0,57.795,-9999,-9999
19/10/2009 04:00,-2.06,0.0,58.760000000000005,-9999,-9999
19/10/2009 05:00,-2.325,0.0,59.30500000000001,-9999,-9999
19/10/2009 06:00,-2.83,0.0,61.055,2.84,-9999
19/10/2009 07:00,-2.98,0.0,62.715,15.49,-9999
19/10/2009 08:00,-2.51,0.0,60.535,181.39,-9999
19/10/2009 09:00,-1.745,0.0,58.825,334.23,-9999
19/10/2009 10:00,-0.36,0.0,54.150000000000006,438.02,-9999
19/10/2009 11:00,1.27,0.0,50.3,500.62,-9999
19/10/2009 12:00,2.56,0.0,47.32,513.52,-9999
19/10/2009 13:00,3.905,0.0,43.6,476.55,-9999
19/10/2009 14:00,4.945,0.0,40.34,392.35,-9999
19/10/2009 15:00,5.4350000000000005,0.0,38.57,269.32,-9999
19/10/2009 16:00,5.4350000000000005,0.0,40.195,130.1,-9999
19/10/2009 17:00,4.085,0.0,43.7,9.26,-9999
19/10/2009 18:00,2.83,0.0,48.41,-9999,-9999
19/10/2009 19:00,1.2650000000000001,0.0,53.24,-9999,-9999
19/10/2009 20:00,0.25,0.0,55.5,-9999,-9999
19/10/2009 21:00,-0.12499999999999999,0.0,58.519999999999996,-9999,-9999
19/10/2009 22:00,-0.59,0.0,60.614999999999995,-9999,-9999
19/10/2009 23:00,-0.88,0.0,62.53,-9999,-9999
20/10/2009 00:00,-1.43,0.0,64.925,-9999,-9999
20/10/2009 01:00,-1.825,0.0,66.19,-9999,-9999
20/10/2009 02:00,-2.325,0.0,68.815,-9999,-9999
20/10/2009 03:00,-2.6799999999999997,0.0,71.58000000000001,-9999,-9999
20/10/2009 04:00,-2.935,0.0,74.01000000000002,-9999,-9999
20/10/2009 05:00,-3.2199999999999998,0.0,75.07999999999998,-9999,-9999
20/10/2009 06:00,-3.41,0.0,76.41499999999999,1.65,-9999
20/10/2009 07:00,-3.4749999999999996,0.0,75.07999999999998,14.56,-9999
20/10/2009 08:00,-2.84,0.0,71.995,174.21,-9999
20/10/2009 09:00,-1.9049999999999998,0.0,70.03999999999999,323.45,-9999
20/10/2009 10:00,-0.685,0.0,66.745,429.02,-9999
20/10/2009 11:00,0.8099999999999999,0.0,62.769999999999996,489.57,-9999
20/10/2009 12:00,1.815,0.0,62.92,501.75,-9999
20/10/2009 13:00,2.8049999999999997,0.0,59.015,463.27,-9999
20/10/2009 14:00,3.575,0.0,59.16,377.7,-9999
20/10/2009 15:00,3.77,0.0,56.545,255.95,-9999
20/10/2009 16:00,3.2,0.0,61.30499999999999,66.34,-9999
20/10/2009 17:00,2.335,0.0,62.11,7.5,-9999
20/10/2009 18:00,1.19,0.0,69.10499999999999,-9999,-9999
20/10/2009 19:00,0.285,0.0,72.055,-9999,-9999
20/10/2009 20:00,-0.26,0.0,75.435,-9999,-9999
20/10/2009 21:00,-0.55,0.0,77.20499999999998,-9999,-9999
20/10/2009 22:00,-0.865,0.0,78.895,-9999,-9999
20/10/2009 23:00,-1.035,0.0,79.77,-9999,-9999
21/10/2009 00:00,-1.1400000000000001,0.0,80.47999999999999,-9999,-9999
21/10/2009 01:00,-1.43,0.0,81.11,-9999,-9999
21/10/2009 02:00,-1.48,0.0,81.525,-9999,-9999
21/10/2009 03:00,-1.5699999999999998,0.0,82.4,-9999,-9999
21/10/2009 04:00,-1.51,0.0,82.8,-9999,-9999
21/10/2009 05:00,-1.3399999999999999,0.0,83.19,-9999,-9999
21/10/2009 06:00,-1.185,0.0,83.3,1.65,-9999
21/10/2009 07:00,-1.1099999999999999,0.0,82.74000000000001,26.11,-9999
21/10/2009 08:00,-0.885,0.0,82.785,83.44,-9999
21/10/2009 09:00,-0.49,0.0,80.965,194.8,-9999
21/10/2009 10:00,0.24499999999999994,0.0,80.11,347.57,-9999
21/10/2009 11:00,1.145,0.0,75.17,507.98,-9999
21/10/2009 12:00,1.96,0.0,75.13,410.77,-9999
21/10/2009 13:00,3.1950000000000003,0.0,69.46000000000001,423.5,-9999
21/10/2009 14:00,3.745,0.0,70.545,346.6,-9999
21/10/2009 15:00,4.359999999999999,0.0,69.4,180.32,-9999
21/10/2009 16:00,4.165,0.0,71.85,53.99,-9999
21/10/2009 17:00,3.875,0.0,73.595,8.31,-9999
21/10/2009 18:00,3.05,0.0,78.215,-9999,-9999
21/10/2009 19:00,2.52,0.0,80.91499999999999,-9999,-9999
21/10/2009 20:00,1.975,0.0,84.565,-9999,-9999
21/10/2009 21:00,1.425,0.0,88.65,-9999,-9999
21/10/2009 22:00,1.05,0.0,92.225,-9999,-9999
21/10/2009 23:00,0.78,0.0,96.11,-9999,-9999
22/10/2009 00:00,0.74,0.0,98.375,-9999,-9999
22/10/2009 01:00,0.88,0.05,100.0,-9999,-9999
22/10/2009 02:00,1.29,0.3,100.0,-9999,-9999
22/10/2009 03:00,1.585,0.39999999999999997,100.0,-9999,-9999
22/10/2009 04:00,1.7149999999999999,0.4,100.0,-9999,-9999
22/10/2009 05:00,2.04,0.35,100.0,-9999,-9999
22/10/2009 06:00,2.185,0.1,100.0,-9999,-9999
22/10/2009 07:00,2.52,0.0,100.0,3.92,-9999
22/10/2009 08:00,2.89,0.0,100.0,14.38,-9999
22/10/2009 09:00,3.14,0.0,100.0,29.03,-9999
22/10/2009 10:00,3.395,0.1,100.0,45.13,-9999
22/10/2009 11:00,3.5700000000000003,0.45,100.0,68.53,-9999
22/10/2009 12:00,4.11,0.35,100.0,106.48,-9999
22/10/2009 13:00,4.23,0.6,100.0,83.23,-9999
22/10/2009 14:00,4.550000000000001,0.5,100.0,69.89,-9999
22/10/2009 15:00,4.59,0.3,100.0,55.1,-9999
22/10/2009 16:00,4.6,0.35,100.0,56.21,-9999
22/10/2009 17:00,4.48,0.15,100.0,5.88,-9999
22/10/2009 18:00,4.43,0.1,99.95,-9999,-9999
22/10/2009 19:00,4.19,0.0,99.265,-9999,-9999
22/10/2009 20:00,4.04,0.0,98.74000000000001,-9999,-9999
22/10/2009 21:00,3.7750000000000004,0.0,97.69,-9999,-9999
22/10/2009 22:00,3.87,0.0,96.91499999999999,-9999,-9999
22/10/2009 23:00,3.64,0.0,96.275,-9999,-9999
23/10/2009 00:00,3.62,0.0,95.35,-9999,-9999
23/10/2009 01:00,3.305,0.0,95.05000000000001,-9999,-9999
23/10/2009 02:00,3.06,0.0,93.91499999999999,-9999,-9999
23/10/2009 03:00,2.83,0.0,93.34,-9999,-9999
23/10/2009 04:00,2.665,0.0,93.43,-9999,-9999
23/10/2009 05:00,2.49,0.0,92.765,-9999,-9999
23/10/2009 06:00,2.4000000000000004,0.0,93.16499999999999,2.56,-9999
23/10/2009 07:00,2.375,0.0,92.315,21.82,-9999
23/10/2009 08:00,2.935,0.0,90.44,97.84,-9999
23/10/2009 09:00,3.665,0.0,86.27,165.03,-9999
23/10/2009 10:00,4.9,0.0,83.325,311.55,-9999
23/10/2009 11:00,6.355,0.0,76.13499999999999,383.5,-9999
23/10/2009 12:00,7.96,0.0,67.6,298.57,-9999
23/10/2009 13:00,8.69,0.0,61.614999999999995,148.78,-9999
23/10/2009 14:00,9.33,0.0,55.239999999999995,86.17,-9999
23/10/2009 15:00,8.934999999999999,0.0,55.25,46.52,-9999
23/10/2009 16:00,7.78,0.05,63.56,17.58,-9999
23/10/2009 17:00,7.23,0.05,66.685,3.35,-9999
23/10/2009 18:00,6.415,0.05,72.315,-9999,-9999
23/10/2009 19:00,6.23,0.05,70.82499999999999,-9999,-9999
23/10/2009 20:00,6.215,0.0,67.83,-9999,-9999
23/10/2009 21:00,6.435,0.0,64.125,-9999,-9999
23/10/2009 22:00,6.515000000000001,0.0,61.72,-9999,-9999
23/10/2009 23:00,6.645,0.0,60.135000000000005,-9999,-9999
24/10/2009 00:00,6.715,0.0,58.165,-9999,-9999
24/10/2009 01:00,6.725,0.0,57.35,-9999,-9999
24/10/2009 02:00,6.645,0.0,55.75,-9999,-9999
24/10/2009 03:00,6.675,0.0,55.2,-9999,-9999
24/10/2009 04:00,6.52,0.0,54.69,-9999,-9999
24/10/2009 05:00,6.55,0.0,54.8,-9999,-9999
24/10/2009 06:00,6.415,0.0,54.57,2.1,-9999
24/10/2009 07:00,6.345,0.0,54.935,13.35,-9999
24/10/2009 08:00,6.574999999999999,0.0,53.42,151.69,-9999
24/10/2009 09:00,7.0,0.0,52.32,301.27,-9999
24/10/2009 10:00,7.795,0.0,49.485,407.73,-9999
24/10/2009 11:00,8.850000000000001,0.0,47.019999999999996,476.02,-9999
24/10/2009 12:00,10.105,0.0,43.17,478.85,-9999
24/10/2009 13:00,10.685,0.0,42.004999999999995,367.27,-9999
24/10/2009 14:00,11.83,0.0,38.945,318.95,-9999
24/10/2009 15:00,11.515,0.0,39.09,207.05,-9999
24/10/2009 16:00,12.11,0.0,35.98,124.45,-9999
24/10/2009 17:00,11.305,0.0,35.78,12.06,-9999
24/10/2009 18:00,11.105,0.0,33.715,-9999,-9999
24/10/2009 19:00,10.55,0.0,32.365,-9999,-9999
24/10/2009 20:00,10.245000000000001,0.0,30.68,-9999,-9999
24/10/2009 21:00,10.315,0.0,28.259999999999998,-9999,-9999
24/10/2009 22:00,10.280000000000001,0.0,26.715,-9999,-9999
24/10/2009 23:00,10.344999999999999,0.0,25.040000000000003,-9999,-9999
25/10/2009 00:00,10.325,0.0,25.045,-9999,-9999
25/10/2009 01:00,9.645,0.0,27.305,-9999,-9999
25/10/2009 02:00,9.0075,0.0,29.2575,-9999,-9999
25/10/2009 03:00,8.16,0.0,32.445,-9999,-9999
25/10/2009 04:00,7.84,0.0,34.29,-9999,-9999
25/10/2009 05:00,7.965,0.0,35.225,-9999,-9999
25/10/2009 06:00,8.719999999999999,0.0,36.485,1.99,-9999
25/10/2009 07:00,9.495000000000001,0.0,41.355000000000004,18.43,-9999
25/10/2009 08:00,10.25,0.0,45.165000000000006,176.22,-9999
25/10/2009 09:00,11.145,0.0,45.019999999999996,311.45,-9999
25/10/2009 10:00,12.3,0.0,46.805,404.0,-9999
25/10/2009 11:00,12.93,0.0,49.14,467.65,-9999
25/10/2009 12:00,12.844999999999999,0.0,48.370000000000005,487.02,-9999
25/10/2009 13:00,13.305,0.0,45.85,445.55,-9999
25/10/2009 14:00,14.015,0.0,45.095,358.6,-9999
25/10/2009 15:00,13.915,0.0,48.22,236.65,-9999
25/10/2009 16:00,12.965,0.0,51.565,100.79,-9999
25/10/2009 17:00,10.975,0.0,56.675,7.21,-9999
25/10/2009 18:00,9.44,0.0,60.6,-9999,-9999
25/10/2009 19:00,9.114999999999998,0.0,61.290000000000006,-9999,-9999
25/10/2009 20:00,8.695,0.0,63.265,-9999,-9999
25/10/2009 21:00,8.165,0.0,65.315,-9999,-9999
25/10/2009 22:00,7.66,0.0,67.465,-9999,-9999
25/10/2009 23:00,7.2,0.0,69.63,-9999,-9999
26/10/2009 00:00,6.8,0.0,71.35,-9999,-9999
26/10/2009 01:00,6.475,0.0,73.005,-9999,-9999
26/10/2009 02:00,6.205,0.0,74.48499999999999,-9999,-9999
26/10/2009 03:00,6.025,0.0,75.06,-9999,-9999
26/10/2009 04:00,5.92,0.0,75.45000000000002,-9999,-9999
26/10/2009 05:00,5.885,0.0,75.055,-9999,-9999
26/10/2009 06:00,5.835,0.0,74.61,2.56,-9999
26/10/2009 07:00,5.875,0.0,74.33,12.93,-9999
26/10/2009 08:00,6.535,0.0,70.855,144.1,-9999
26/10/2009 09:00,8.31,0.0,65.345,291.65,-9999
26/10/2009 10:00,9.870000000000001,0.0,63.510000000000005,400.95,-9999
26/10/2009 11:00,10.504999999999999,0.0,63.735,462.4,-9999
26/10/2009 12:00,11.325,0.0,61.375,461.57,-9999
26/10/2009 13:00,12.635,0.0,56.345,428.9,-9999
26/10/2009 14:00,14.41,0.0,42.42,364.05,-9999
26/10/2009 15:00,15.365,0.0,27.215,238.35,-9999
26/10/2009 16:00,15.030000000000001,0.0,23.96,104.41,-9999
26/10/2009 17:00,13.74,0.0,25.980000000000004,7.06,-9999
26/10/2009 18:00,11.74,0.0,26.130000000000003,-9999,-9999
26/10/2009 19:00,10.719999999999999,0.0,22.755000000000003,-9999,-9999
26/10/2009 20:00,10.61,0.0,20.44,-9999,-9999
26/10/2009 21:00,10.024999999999999,0.0,21.915,-9999,-9999
26/10/2009 22:00,8.635,0.0,24.97,-9999,-9999
26/10/2009 23:00,7.385,0.0,26.665,-9999,-9999
27/10/2009 00:00,6.85,0.0,26.535,-9999,-9999
27/10/2009 01:00,6.635,0.0,26.634999999999998,-9999,-9999
27/10/2009 02:00,6.675,0.0,27.045,-9999,-9999
27/10/2009 03:00,6.545,0.0,26.665,-9999,-9999
27/10/2009 04:00,6.365,0.0,24.345,-9999,-9999
27/10/2009 05:00,6.695,0.0,21.665,-9999,-9999
27/10/2009 06:00,7.405,0.0,19.96,2.33,-9999
27/10/2009 07:00,7.83,0.0,20.665,12.33,-9999
27/10/2009 08:00,8.035,0.0,22.97,142.22,-9999
27/10/2009 09:00,8.940000000000001,0.0,25.73,306.52,-9999
27/10/2009 10:00,9.49,0.0,34.14,409.8,-9999
27/10/2009 11:00,9.495000000000001,0.0,41.995000000000005,443.52,-9999
27/10/2009 12:00,10.135,0.0,41.72,468.9,-9999
27/10/2009 13:00,10.745000000000001,0.0,39.965,448.02,-9999
27/10/2009 14:00,10.850000000000001,0.0,37.995000000000005,361.75,-9999
27/10/2009 15:00,10.855,0.0,34.71,234.05,-9999
27/10/2009 16:00,10.275,0.0,35.415,64.0,-9999
27/10/2009 17:00,8.905000000000001,0.0,39.760000000000005,8.05,-9999
27/10/2009 18:00,7.95,0.0,39.82,-9999,-9999
27/10/2009 19:00,8.045,0.0,34.644999999999996,-9999,-9999
27/10/2009 20:00,8.555,0.0,29.784999999999997,-9999,-9999
27/10/2009 21:00,8.83,0.0,27.57,-9999,-9999
27/10/2009 22:00,8.71,0.0,27.02,-9999,-9999
27/10/2009 23:00,8.1,0.0,27.535,-9999,-9999
28/10/2009 00:00,7.09,0.0,29.735,-9999,-9999
28/10/2009 01:00,6.29,0.0,30.910000000000004,-9999,-9999
28/10/2009 02:00,5.92,0.0,30.075000000000003,-9999,-9999
28/10/2009 03:00,5.8149999999999995,0.0,29.04,-9999,-9999
28/10/2009 04:00,6.375,0.0,24.92,-9999,-9999
28/10/2009 05:00,7.25,0.0,20.755,-9999,-9999
28/10/2009 06:00,8.15,0.0,18.16,1.19,-9999
28/10/2009 07:00,9.03,0.0,14.93,14.74,-9999
28/10/2009 08:00,9.899999999999999,0.0,14.71,112.12,-9999
28/10/2009 09:00,11.735,0.0,17.380000000000003,289.27,-9999
28/10/2009 10:00,13.96,0.0,19.275,391.0,-9999
28/10/2009 11:00,15.215,0.0,21.435,407.75,-9999
28/10/2009 12:00,16.05,0.0,21.18,482.05,-9999
28/10/2009 13:00,17.035,0.0,18.525,424.95,-9999
28/10/2009 14:00,17.96,0.0,17.97,311.93,-9999
28/10/2009 15:00,18.16,0.0,17.355,166.97,-9999
28/10/2009 16:00,17.425,0.0,16.795,54.42,-9999
28/10/2009 17:00,16.195,0.0,18.045,6.57,-9999
28/10/2009 18:00,14.9,0.0,19.78,-9999,-9999
28/10/2009 19:00,14.309999999999999,0.0,20.1,-9999,-9999
28/10/2009 20:00,13.899999999999999,0.0,20.445,-9999,-9999
28/10/2009 21:00,12.84,0.0,22.005000000000003,-9999,-9999
28/10/2009 22:00,12.0,0.0,23.08,-9999,-9999
28/10/2009 23:00,12.184999999999999,0.0,21.715000000000003,-9999,-9999
29/10/2009 00:00,12.469999999999999,0.0,20.59,-9999,-9999
29/10/2009 01:00,12.21,0.0,20.83,-9999,-9999
29/10/2009 02:00,12.07,0.0,20.845,-9999,-9999
29/10/2009 03:00,11.97,0.0,21.265,-9999,-9999
29/10/2009 04:00,11.745000000000001,0.0,21.32,-9999,-9999
29/10/2009 05:00,11.645,0.0,20.33,-9999,-9999
29/10/2009 06:00,11.155,0.0,19.845,0.85,-9999
29/10/2009 07:00,10.53,0.0,19.955,10.85,-9999
29/10/2009 08:00,10.85,0.0,20.28,128.55,-9999
29/10/2009 09:00,12.765,0.0,19.055,294.47,-9999
29/10/2009 10:00,14.84,0.0,18.134999999999998,400.38,-9999
29/10/2009 11:00,15.629999999999999,0.05,18.955,456.5,-9999
29/10/2009 12:00,16.035,0.05,19.47,473.95,-9999
29/10/2009 13:00,16.43,0.0,20.44,430.5,-9999
29/10/2009 14:00,16.564999999999998,0.0,21.775,350.4,-9999
29/10/2009 15:00,16.405,0.0,23.575,226.88,-9999
29/10/2009 16:00,15.59,0.0,25.61,85.93,-9999
29/10/2009 17:00,13.995000000000001,0.0,27.110000000000003,5.21,-9999
29/10/2009 18:00,12.75,0.0,27.905,-9999,-9999
29/10/2009 19:00,11.795,0.0,29.735,-9999,-9999
29/10/2009 20:00,10.879999999999999,0.0,32.185,-9999,-9999
29/10/2009 21:00,10.245,0.0,33.66,-9999,-9999
29/10/2009 22:00,9.795,0.0,33.900000000000006,-9999,-9999
29/10/2009 23:00,9.510000000000002,0.0,33.695,-9999,-9999
30/10/2009 00:00,8.895,0.0,33.864999999999995,-9999,-9999
30/10/2009 01:00,8.645,0.0,32.85,-9999,-9999
30/10/2009 02:00,8.42,0.0,32.575,-9999,-9999
30/10/2009 03:00,7.845,0.0,33.825,-9999,-9999
30/10/2009 04:00,7.495,0.0,34.355000000000004,-9999,-9999
30/10/2009 05:00,7.199999999999999,0.0,35.655,-9999,-9999
30/10/2009 06:00,6.73,0.0,37.29,1.53,-9999
30/10/2009 07:00,6.015000000000001,0.0,38.095,11.05,-9999
30/10/2009 08:00,6.145,0.0,37.835,122.83,-9999
30/10/2009 09:00,7.64,0.0,38.665000000000006,292.73,-9999
30/10/2009 10:00,8.67,0.0,41.57,401.48,-9999
30/10/2009 11:00,8.815000000000001,0.0,44.525,464.43,-9999
30/10/2009 12:00,9.04,0.0,47.055,477.47,-9999
30/10/2009 13:00,9.35,0.0,47.115,438.7,-9999
30/10/2009 14:00,9.575,0.0,45.505,349.77,-9999
30/10/2009 15:00,9.585,0.0,46.75,225.93,-9999
30/10/2009 16:00,9.125,0.0,49.93,87.75,-9999
30/10/2009 17:00,7.695,0.0,52.99,4.79,-9999
30/10/2009 18:00,6.225,0.0,55.485,-9999,-9999
30/10/2009 19:00,5.47,0.0,57.22,-9999,-9999
30/10/2009 20:00,4.965,0.0,58.995000000000005,-9999,-9999
30/10/2009 21:00,4.445,0.0,60.705,-9999,-9999
30/10/2009 22:00,3.875,0.0,62.605000000000004,-9999,-9999
30/10/2009 23:00,3.44,0.0,65.25,-9999,-9999
31/10/2009 00:00,3.01,0.0,67.115,-9999,-9999
31/10/2009 01:00,2.435,0.0,68.02,-9999,-9999
31/10/2009 02:00,2.045,0.0,68.66499999999999,-9999,-9999
31/10/2009 03:00,1.865,0.0,67.16499999999999,-9999,-9999
31/10/2009 04:00,1.975,0.0,61.3,-9999,-9999
31/10/2009 05:00,2.105,0.0,54.519999999999996,-9999,-9999
31/10/2009 06:00,2.0149999999999997,0.0,51.45,1.53,-9999
31/10/2009 07:00,2.085,0.0,49.33,11.03,-9999
31/10/2009 08:00,3.13,0.0,43.435,123.77,-9999
31/10/2009 09:00,5.09,0.0,43.16,305.98,-9999
31/10/2009 10:00,7.205,0.0,45.30500000000001,404.23,-9999
31/10/2009 11:00,8.125,0.0,46.36,329.05,-9999
31/10/2009 12:00,7.9350000000000005,0.0,49.58,336.92,-9999
31/10/2009 13:00,8.705,0.0,45.72,329.5,-9999
31/10/2009 14:00,10.52,0.0,35.135,263.65,-9999
31/10/2009 15:00,11.855,0.0,25.155,108.72,-9999
31/10/2009 16:00,10.665,0.0,29.214999999999996,43.62,-9999
31/10/2009 17:00,7.789999999999999,0.0,43.33,3.88,-9999
31/10/2009 18:00,6.755,0.0,41.545,-9999,-9999
31/10/2009 19:00,7.65,0.0,29.535000000000004,-9999,-9999
31/10/2009 20:00,8.004999999999999,0.0,25.655,-9999,-9999
31/10/2009 21:00,7.5600000000000005,0.0,25.53,-9999,-9999
31/10/2009 22:00,7.535,0.0,25.41,-9999,-9999
31/10/2009 23:00,7.859999999999999,0.0,25.645,-9999,-9999
01/11/2009 00:00,7.58,0.0,27.360000000000003,-9999,-9999
01/11/2009 01:00,7.27,0.0,29.285,-9999,-9999
01/11/2009 02:00,7.23,0.0,30.990000000000002,-9999,-9999
01/11/2009 03:00,7.02,0.0,33.215,-9999,-9999
01/11/2009 04:00,6.904999999999999,0.0,35.769999999999996,-9999,-9999
01/11/2009 05:00,6.83,0.0,38.08,-9999,-9999
01/11/2009 06:00,6.68,0.0,39.739999999999995,0.85,-9999
01/11/2009 07:00,6.715,0.0,40.875,12.95,-9999
01/11/2009 08:00,7.31,0.0,40.33,108.17,-9999
01/11/2009 09:00,9.004999999999999,0.0,37.92,280.62,-9999
01/11/2009 10:00,11.075,0.0,33.66,389.25,-9999
01/11/2009 11:00,11.969999999999999,0.0,40.41,451.25,-9999
01/11/2009 12:00,10.219999999999999,0.0,57.099999999999994,455.7,-9999
01/11/2009 13:00,8.46,0.0,62.92999999999999,424.73,-9999
01/11/2009 14:00,8.575,0.0,60.235,337.38,-9999
01/11/2009 15:00,8.785,0.0,56.370000000000005,200.85,-9999
01/11/2009 16:00,8.27,0.0,54.815,62.55,-9999
01/11/2009 17:00,6.93,0.0,56.375,6.19,-9999
01/11/2009 18:00,5.84,0.0,58.045,-9999,-9999
01/11/2009 19:00,5.1899999999999995,0.0,59.545,-9999,-9999
01/11/2009 20:00,4.67,0.0,60.875,-9999,-9999
01/11/2009 21:00,4.075,0.0,63.915000000000006,-9999,-9999
01/11/2009 22:00,3.6,0.0,66.59,-9999,-9999
01/11/2009 23:00,3.1799999999999997,0.0,67.85999999999999,-9999,-9999
02/11/2009 00:00,2.7199999999999998,0.0,70.47999999999999,-9999,-9999
02/11/2009 01:00,2.4000000000000004,0.0,75.16,-9999,-9999
02/11/2009 02:00,2.14,0.0,80.41000000000001,-9999,-9999
02/11/2009 03:00,1.88,0.0,83.845,-9999,-9999
02/11/2009 04:00,1.81,0.0,85.25,-9999,-9999
02/11/2009 05:00,1.9549999999999998,0.0,84.455,-9999,-9999
02/11/2009 06:00,2.105,0.0,82.63,-9999,-9999
02/11/2009 07:00,2.17,0.0,82.265,9.83,-9999
02/11/2009 08:00,2.255,0.0,83.015,63.36,-9999
02/11/2009 09:00,2.395,0.0,83.39,105.88,-9999
02/11/2009 10:00,2.435,0.0,81.92499999999998,105.3,-9999
02/11/2009 11:00,2.23,0.0,84.61500000000001,71.42,-9999
02/11/2009 12:00,1.6549999999999998,0.05,91.765,43.94,-9999
02/11/2009 13:00,1.02,0.05,97.015,46.67,-9999
02/11/2009 14:00,0.345,0.05,99.64,30.79,-9999
02/11/2009 15:00,-0.095,0.05,100.0,17.87,-9999
02/11/2009 16:00,-0.14500000000000002,0.0,100.0,3.47,-9999
02/11/2009 17:00,-0.034999999999999996,0.0,100.0,-9999,-9999
02/11/2009 18:00,-0.07,0.0,100.0,-9999,-9999
02/11/2009 19:00,0.09499999999999999,0.0,99.28999999999999,-9999,-9999
02/11/2009 20:00,0.42,0.0,98.03999999999999,-9999,-9999
02/11/2009 21:00,0.425,0.0,97.31,-9999,-9999
02/11/2009 22:00,0.675,0.0,89.135,-9999,-9999
02/11/2009 23:00,0.93,0.0,77.73,-9999,-9999
03/11/2009 00:00,0.91,0.0,69.185,-9999,-9999
03/11/2009 01:00,0.56,0.0,66.05,-9999,-9999
03/11/2009 02:00,0.0050000000000000044,0.0,71.01,-9999,-9999
03/11/2009 03:00,-0.28,0.0,72.695,-9999,-9999
03/11/2009 04:00,-0.31000000000000005,0.0,70.68,-9999,-9999
03/11/2009 05:00,-0.23500000000000001,0.0,68.875,-9999,-9999
03/11/2009 06:00,-0.305,0.0,67.075,-9999,-9999
03/11/2009 07:00,-0.245,0.0,65.025,3.98,-9999
03/11/2009 08:00,0.165,0.0,63.295,23.9,-9999
03/11/2009 09:00,0.7050000000000001,0.0,61.56,118.06,-9999
03/11/2009 10:00,1.48,0.05,58.425,363.45,-9999
03/11/2009 11:00,2.285,0.05,55.11500000000001,452.5,-9999
03/11/2009 12:00,2.79,0.25,53.754999999999995,479.05,-9999
03/11/2009 13:00,3.105,0.5,51.565000000000005,435.1,-9999
03/11/2009 14:00,3.37,0.45,48.69499999999999,328.3,-9999
03/11/2009 15:00,3.5300000000000002,0.25,48.56999999999999,211.05,-9999
03/11/2009 16:00,3.4749999999999996,0.1,50.265,72.8,-9999
03/11/2009 17:00,2.44,0.05,56.39,5.0,-9999
03/11/2009 18:00,1.475,0.0,57.45,-9999,-9999
03/11/2009 19:00,1.705,0.0,52.505,-9999,-9999
03/11/2009 20:00,2.38,0.0,52.74,-9999,-9999
03/11/2009 21:00,2.42,0.0,65.15,-9999,-9999
03/11/2009 22:00,1.37,0.0,80.97000000000001,-9999,-9999
03/11/2009 23:00,0.175,0.0,87.265,-9999,-9999
04/11/2009 00:00,-0.38,0.0,87.16499999999999,-9999,-9999
04/11/2009 01:00,-0.63,0.0,87.25,-9999,-9999
04/11/2009 02:00,-0.765,0.0,88.625,-9999,-9999
04/11/2009 03:00,-0.79,0.0,88.625,-9999,-9999
04/11/2009 04:00,-0.915,0.0,88.975,-9999,-9999
04/11/2009 05:00,-1.09,0.0,90.225,-9999,-9999
04/11/2009 06:00,-1.31,0.0,91.82,-9999,-9999
04/11/2009 07:00,-1.5350000000000001,0.0,93.485,11.68,-9999
04/11/2009 08:00,-1.73,0.0,95.475,21.17,-9999
04/11/2009 09:00,-1.375,0.0,95.53999999999999,172.25,-9999
04/11/2009 10:00,-0.835,0.0,96.44,155.05,-9999
04/11/2009 11:00,-0.07500000000000001,0.3,95.7,331.62,-9999
04/11/2009 12:00,0.43500000000000005,0.6,94.24000000000001,140.8,-9999
04/11/2009 13:00,0.25,0.4,95.555,69.11,-9999
04/11/2009 14:00,-0.06999999999999999,0.15000000000000002,96.875,65.09,-9999
04/11/2009 15:00,-0.245,0.1,97.235,33.12,-9999
04/11/2009 16:00,-0.315,0.05,98.35,5.65,-9999
04/11/2009 17:00,-0.45499999999999996,0.0,99.08500000000001,2.5,-9999
04/11/2009 18:00,-0.44999999999999996,0.0,94.775,-9999,-9999
04/11/2009 19:00,-0.66,0.0,89.60499999999999,-9999,-9999
04/11/2009 20:00,-1.04,0.0,86.53999999999999,-9999,-9999
04/11/2009 21:00,-1.455,0.0,85.41,-9999,-9999
04/11/2009 22:00,-1.85,0.0,83.80999999999999,-9999,-9999
04/11/2009 23:00,-1.9949999999999999,0.0,80.28999999999999,-9999,-9999
05/11/2009 00:00,-1.815,0.0,75.19500000000001,-9999,-9999
05/11/2009 01:00,-1.745,0.0,72.195,-9999,-9999
05/11/2009 02:00,-2.015,0.0,72.735,-9999,-9999
05/11/2009 03:00,-2.285,0.0,72.19,-9999,-9999
05/11/2009 04:00,-2.46,0.0,71.195,-9999,-9999
05/11/2009 05:00,-2.585,0.0,70.76999999999998,-9999,-9999
05/11/2009 06:00,-2.755,0.0,71.025,0.17,-9999
05/11/2009 07:00,-2.875,0.0,70.94,9.07,-9999
05/11/2009 08:00,-2.67,0.0,69.695,89.17,-9999
05/11/2009 09:00,-1.05,0.0,65.41499999999999,255.1,-9999
05/11/2009 10:00,-0.04999999999999999,0.05,67.18,357.48,-9999
